detect_id,frame_id,local_id,x,y,w,h
209,53909,55294,1013.00,0.00,74.99,213.01
208,53910,55295,1225.75,258.93,282.26,545.07
209,53910,55296,1013.00,0.00,74.33,212.99
208,53911,55297,1225.92,258.99,282.14,545.01
209,53911,55298,1013.00,0.00,74.74,212.99
208,53912,55299,1225.99,259.01,282.75,544.33
209,53912,55300,1013.00,0.00,74.90,212.99
208,53913,55301,1226.01,259.02,281.66,544.74
209,53913,55302,1013.00,0.00,74.96,212.99
208,53914,55303,1226.02,258.36,281.90,544.89
209,53914,55304,1013.00,0.00,74.99,212.99
208,53915,55305,1226.02,258.11,282.65,545.61
209,53915,55306,1013.00,0.00,74.99,212.99
208,53916,55307,1226.02,258.01,284.25,545.89
209,53916,55308,1013.00,0.00,75.00,212.99
208,53917,55309,1226.67,257.98,284.19,545.99
209,53917,55310,1013.66,0.00,74.34,212.99
208,53918,55311,1226.92,257.31,284.15,546.68
209,53918,55312,1013.91,0.00,74.09,212.99
208,53919,55313,1226.35,257.06,284.79,546.94
209,53919,55314,1014.00,0.00,74.00,213.00
208,53920,55315,1225.47,256.97,286.34,547.04
209,53920,55316,1014.03,0.00,73.97,213.00
208,53921,55317,1225.14,256.94,286.26,547.06
209,53921,55318,1014.04,0.00,73.96,213.00
208,53922,55319,1225.02,258.26,286.87,545.09
209,53922,55320,1014.04,0.00,73.96,213.00
208,53923,55321,1224.97,258.10,286.43,545.66
209,53923,55322,1014.04,0.00,73.96,213.00
208,53924,55323,1225.62,257.38,286.25,546.54
209,53924,55324,1014.03,0.00,73.97,213.00
208,53925,55325,1225.87,257.10,285.51,546.87
209,53925,55326,1014.03,0.00,73.97,213.00
208,53926,55327,1225.96,257.00,285.22,547.65
209,53926,55328,1014.03,0.00,73.97,213.00
208,53927,55329,1226.00,256.31,285.10,547.94
209,53927,55330,1014.02,0.00,73.98,213.00
208,53928,55331,1226.67,257.37,283.08,546.73
209,53928,55332,1014.02,0.00,73.98,213.00
208,53929,55333,1226.26,257.78,282.97,546.92
209,53929,55334,1014.02,0.00,73.98,213.00
208,53930,55335,1225.44,257.93,283.60,546.99
209,53930,55336,1014.02,0.00,73.98,213.00
208,53931,55337,1225.13,258.65,284.50,545.70
209,53931,55338,1014.01,0.00,73.99,213.00
208,53932,55339,1225.02,259.58,284.84,544.54
209,53932,55340,1014.01,0.00,73.99,213.00
208,53933,55341,1225.64,258.60,284.31,545.44
209,53933,55342,1014.01,0.00,73.99,213.00
208,53934,55343,1225.21,258.89,285.43,545.12
209,53934,55344,1014.01,0.00,73.99,213.00
208,53935,55345,1225.05,259.66,285.85,544.34
209,53935,55346,1014.01,0.00,73.99,213.00
208,53936,55347,1225.00,259.94,285.34,544.05
209,53936,55348,1014.01,0.00,73.99,213.00
208,53937,55349,1224.98,260.04,285.15,543.95
209,53937,55350,1014.01,0.00,73.99,213.00
208,53938,55351,1224.31,260.07,285.73,543.92
209,53938,55352,1014.01,0.00,73.99,213.00
208,53939,55353,1224.06,260.08,286.61,543.92
209,53939,55354,1014.01,0.00,74.00,213.00
208,53940,55355,1224.63,260.07,284.95,543.92
209,53940,55356,1014.00,0.00,74.00,213.00
208,53941,55357,1224.19,260.07,285.64,543.93
209,53941,55358,1014.00,0.00,74.00,213.66
208,53942,55359,1224.69,259.40,285.90,544.60
209,53942,55360,1014.00,0.00,74.00,213.91
208,53943,55361,1224.22,259.14,286.00,545.51
209,53943,55362,1014.00,0.00,74.00,214.00
208,53944,55363,1224.05,259.71,286.03,544.54
209,53944,55364,1014.00,0.00,74.00,213.37
208,53945,55365,1223.98,259.26,285.38,544.83
209,53945,55366,1014.00,0.00,74.00,213.13
208,53946,55367,1223.96,259.75,284.47,544.28
209,53946,55368,1014.00,0.00,74.00,213.04
208,53947,55369,1223.96,259.93,284.13,544.07
209,53947,55370,1013.34,0.00,74.66,213.01
208,53948,55371,1223.96,260.00,284.00,544.00
209,53948,55372,1013.09,0.00,74.91,212.99
208,53949,55373,1223.96,260.02,283.96,543.97
209,53949,55374,1013.00,0.00,75.00,212.99
208,53950,55375,1223.97,259.37,284.61,544.63
209,53950,55376,1012.97,0.00,75.03,212.99
208,53951,55377,1223.31,259.12,285.52,544.21
209,53951,55378,1012.96,0.00,75.04,212.99
208,53952,55379,1223.73,258.37,285.86,544.72
209,53952,55380,1012.96,0.00,75.70,212.99
208,53953,55381,1223.89,258.74,285.99,544.91
209,53953,55382,1012.96,0.00,75.94,212.99
208,53954,55383,1223.95,258.89,286.03,544.98
209,53954,55384,1012.97,0.00,75.37,212.99
208,53955,55385,1223.97,258.95,286.04,544.35
209,53955,55386,1012.97,0.00,75.15,212.99
208,53956,55387,1223.98,258.97,286.05,544.11
209,53956,55388,1012.97,0.00,75.06,212.99
208,53957,55389,1223.99,258.98,286.04,544.68
209,53957,55390,1012.98,0.00,75.03,213.00
208,53958,55391,1223.99,259.65,286.04,543.57
209,53958,55392,1012.98,0.00,75.02,213.00
208,53959,55393,1223.99,259.90,286.70,543.16
209,53959,55394,1012.98,0.00,75.01,213.00
208,53960,55395,1224.65,259.99,286.28,543.67
209,53960,55396,1012.98,0.00,75.01,213.66
208,53961,55397,1225.56,260.02,284.80,543.86
209,53961,55398,1012.99,0.00,75.01,213.91
208,53962,55399,1225.91,260.03,283.57,543.94
209,53962,55400,1012.99,0.00,75.01,214.00
208,53963,55401,1226.03,259.37,283.78,544.63
209,53963,55402,1012.99,0.00,75.01,214.03
208,53964,55403,1225.41,259.12,283.86,544.89
209,53964,55404,1012.99,0.00,75.00,213.38
208,53965,55405,1225.83,259.03,283.90,544.99
209,53965,55406,1012.99,0.00,75.00,213.13
208,53966,55407,1225.98,259.65,283.26,544.36
209,53966,55408,1012.99,0.00,75.00,213.03
208,53967,55409,1226.04,259.89,283.69,544.12
209,53967,55410,1012.99,0.00,75.00,213.66
208,53968,55411,1224.73,259.98,284.52,544.03
209,53968,55412,1012.99,0.00,75.00,213.90
208,53969,55413,1224.89,259.35,283.51,544.66
209,53969,55414,1013.00,0.00,74.34,213.99
208,53970,55415,1224.30,259.77,283.13,544.24
209,53970,55416,1013.00,0.00,74.09,214.02
208,53971,55417,1224.07,259.27,283.66,544.08
209,53971,55418,1013.00,0.00,74.00,213.37
208,53972,55419,1225.31,259.74,282.54,544.02
209,53972,55420,1013.00,0.00,73.97,213.12
208,53973,55421,1224.46,259.26,283.44,544.66
209,53973,55422,1013.00,0.00,73.96,213.03
208,53974,55423,1225.46,259.08,282.47,544.90
209,53974,55424,1013.00,0.00,73.96,212.99
208,53975,55425,1225.18,259.01,282.76,544.99
209,53975,55426,1013.00,0.00,73.96,212.98
208,53976,55427,1225.07,259.65,282.22,543.70
209,53976,55428,1013.00,0.00,73.97,212.98
208,53977,55429,1224.37,259.23,284.00,544.53
209,53977,55430,1013.00,0.00,73.97,212.98
208,53978,55431,1224.76,259.07,283.36,544.85
209,53978,55432,1012.34,0.00,74.64,212.98
208,53979,55433,1224.91,258.35,282.45,545.63
209,53979,55434,1012.09,0.00,74.89,212.98
208,53980,55435,1224.97,258.74,282.77,545.26
209,53980,55436,1012.00,0.00,74.98,212.99
208,53981,55437,1224.99,258.89,282.90,544.45
209,53981,55438,1011.97,0.00,75.01,212.99
208,53982,55439,1225.00,258.95,283.61,544.15
209,53982,55440,1011.96,0.00,75.02,212.99
208,53983,55441,1225.00,259.64,283.88,544.03
209,53983,55442,1011.96,0.00,75.03,212.99
208,53984,55443,1225.00,259.89,284.64,543.99
209,53984,55444,1011.96,0.00,75.02,212.99
208,53985,55445,1225.00,259.99,285.58,543.98
209,53985,55446,1011.97,0.00,75.02,212.99
208,53986,55447,1225.00,260.02,285.93,543.31
209,53986,55448,1012.63,0.00,74.36,212.99
208,53987,55449,1225.00,260.03,285.40,543.73
209,53987,55450,1012.88,0.00,74.11,212.99
208,53988,55451,1225.00,260.03,285.85,543.89
209,53988,55452,1012.98,0.00,74.02,212.99
208,53989,55453,1225.00,260.03,286.01,543.95
209,53989,55454,1013.01,-0.00,73.98,213.00
208,53990,55455,1225.00,259.37,286.07,544.63
209,53990,55456,1013.02,-0.00,73.97,213.00
208,53991,55457,1225.00,259.12,286.74,544.89
209,53991,55458,1013.02,0.00,73.97,213.00
208,53992,55459,1225.00,259.68,286.33,544.33
209,53992,55460,1013.02,0.00,73.97,213.66
208,53993,55461,1225.00,259.90,286.16,544.11
209,53993,55462,1013.02,0.00,73.98,213.91
208,53994,55463,1225.00,259.98,286.10,544.03
209,53994,55464,1013.02,0.00,73.98,213.34
208,53995,55465,1225.66,260.01,286.07,544.00
209,53995,55466,1013.02,0.00,73.98,213.78
208,53996,55467,1225.91,259.36,286.05,544.65
209,53996,55468,1013.01,0.00,73.98,213.95
208,53997,55469,1225.34,259.11,286.70,544.90
209,53997,55470,1013.01,0.00,73.99,214.01
208,53998,55471,1225.12,259.02,286.95,544.99
209,53998,55472,1013.01,0.00,73.99,214.03
208,53999,55473,1225.04,258.98,287.03,545.02
209,53999,55474,1013.01,0.00,73.99,213.37
208,54000,55475,1224.35,259.64,287.06,545.03
209,54000,55476,1013.01,0.00,73.99,213.12
208,54001,55477,1224.75,259.88,286.40,544.37
209,54001,55478,1013.01,0.00,73.99,213.03
208,54002,55479,1224.24,259.98,286.81,544.78
209,54002,55480,1013.01,0.00,73.99,212.99
208,54003,55481,1224.71,260.01,286.30,544.27
209,54003,55482,1013.01,0.00,73.99,212.98
208,54004,55483,1224.89,260.02,286.77,544.08
209,54004,55484,1013.01,0.00,74.65,212.98
208,54005,55485,1224.96,259.36,286.28,545.33
209,54005,55486,1013.00,0.00,74.90,212.98
208,54006,55487,1224.99,259.11,286.10,545.81
209,54006,55488,1013.00,0.00,74.34,212.98
208,54007,55489,1225.00,259.68,286.03,544.66
209,54007,55490,1013.67,0.00,73.46,212.98
208,54008,55491,1225.00,259.89,285.34,544.22
209,54008,55492,1013.91,0.00,73.79,212.99
208,54009,55493,1224.34,259.98,286.41,544.06
209,54009,55494,1014.00,0.00,73.92,212.99
208,54010,55495,1224.09,259.34,286.81,544.66
209,54010,55496,1014.03,0.00,73.30,212.99
208,54011,55497,1224.66,259.10,286.30,544.89
209,54011,55498,1014.04,0.00,73.74,212.99
208,54012,55499,1224.88,259.68,286.77,544.31
209,54012,55500,1014.04,0.00,73.90,212.99
208,54013,55501,1224.96,259.89,286.94,544.09
209,54013,55502,1014.04,0.00,73.96,212.99
208,54014,55503,1224.33,259.98,287.00,544.01
209,54014,55504,1014.03,0.00,73.99,212.33
208,54015,55505,1224.76,260.01,285.71,543.99
209,54015,55506,1014.03,0.00,74.00,212.75
208,54016,55507,1224.26,260.68,287.20,543.32
209,54016,55508,1013.37,0.00,74.66,212.90
208,54017,55509,1224.73,260.27,287.10,543.73
209,54017,55510,1013.12,0.00,74.91,212.96
208,54018,55511,1224.25,259.45,288.38,544.55
209,54018,55512,1013.02,0.00,75.00,212.99
208,54019,55513,1225.39,259.14,286.88,545.52
209,54019,55514,1012.99,0.00,75.03,213.00
208,54020,55515,1225.16,259.02,286.97,545.22
209,54020,55516,1012.98,0.00,75.04,213.00
208,54021,55517,1225.07,259.64,286.34,544.45
209,54021,55518,1012.97,0.00,75.04,213.00
208,54022,55519,1225.70,259.88,285.44,544.15
209,54022,55520,1012.98,0.00,75.04,213.00
208,54023,55521,1225.27,259.97,287.09,544.04
209,54023,55522,1012.98,0.00,75.03,213.00
208,54024,55523,1225.76,260.66,287.05,543.34
209,54024,55524,1013.64,0.00,74.37,212.34
208,54025,55525,1225.29,260.26,287.69,543.74
209,54025,55526,1013.89,0.00,74.12,212.09
208,54026,55527,1225.11,260.10,287.93,543.89
209,54026,55528,1013.99,0.00,74.02,212.66
208,54027,55529,1225.04,260.71,288.02,542.63
209,54027,55530,1014.02,0.00,73.99,212.88
208,54028,55531,1225.01,260.27,287.39,542.82
209,54028,55532,1014.03,0.00,73.98,212.96
208,54029,55533,1225.00,259.44,287.15,543.55
209,54029,55534,1014.03,0.00,73.98,212.99
208,54030,55535,1225.00,259.79,286.39,543.18
209,54030,55536,1014.03,0.00,73.98,213.00
208,54031,55537,1225.00,259.26,286.77,543.70
209,54031,55538,1014.02,0.00,73.98,213.01
208,54032,55539,1224.34,259.72,287.57,543.23
209,54032,55540,1014.02,0.00,73.98,213.01
208,54033,55541,1224.75,259.24,287.22,543.72
209,54033,55542,1014.02,0.00,73.98,213.01
208,54034,55543,1224.25,259.06,287.08,543.91
209,54034,55544,1014.02,0.00,73.99,213.01
208,54035,55545,1224.72,258.99,286.37,543.98
209,54035,55546,1014.02,0.00,73.99,212.35
208,54036,55547,1224.90,258.97,286.10,544.00
209,54036,55548,1014.01,0.00,73.99,212.76
208,54037,55549,1224.97,258.31,285.34,544.67
209,54037,55550,1014.01,0.00,73.99,212.91
208,54038,55551,1224.33,258.06,285.06,544.92
209,54038,55552,1014.01,0.00,73.99,212.97
208,54039,55553,1224.75,257.97,284.30,545.01
209,54039,55554,1014.01,0.00,73.99,213.00
208,54040,55555,1224.91,257.94,283.35,545.04
209,54040,55556,1014.01,0.00,73.99,213.00
208,54041,55557,1224.98,257.28,283.01,545.71
209,54041,55558,1014.01,0.00,73.99,213.01
208,54042,55559,1225.00,257.69,282.89,545.30
209,54042,55560,1014.01,0.00,73.99,213.01
208,54043,55561,1225.67,257.19,282.20,546.46
209,54043,55562,1014.01,0.00,74.00,213.01
208,54044,55563,1225.26,257.67,282.61,545.57
209,54044,55564,1014.00,0.00,74.00,213.01
208,54045,55565,1225.10,257.20,282.12,546.55
209,54045,55566,1014.00,0.00,74.00,213.00
208,54046,55567,1225.04,257.68,282.60,546.25
209,54046,55568,1014.00,0.00,74.00,213.00
208,54047,55569,1225.01,256.55,282.14,547.45
209,54047,55570,1013.34,0.00,74.66,213.00
208,54048,55571,1225.01,256.78,281.97,547.24
209,54048,55572,1013.09,0.00,74.91,213.00
208,54049,55573,1225.00,256.22,281.91,547.15
209,54049,55574,1013.66,0.00,74.34,213.00
208,54050,55575,1225.66,256.67,281.24,546.45
209,54050,55576,1013.22,0.00,74.78,213.00
208,54051,55577,1225.25,256.19,281.66,547.50
209,54051,55578,1013.05,0.00,74.95,213.00
208,54052,55579,1225.09,255.35,281.82,548.55
209,54052,55580,1012.99,0.00,75.01,213.00
208,54053,55581,1225.03,254.38,282.55,548.94
209,54053,55582,1012.97,0.00,75.03,213.00
208,54054,55583,1225.01,254.02,282.17,549.74
209,54054,55584,1012.97,0.00,75.03,213.00
208,54055,55585,1224.34,253.24,282.69,550.69
209,54055,55586,1012.97,0.00,75.03,213.00
208,54056,55587,1224.75,252.96,282.23,551.03
209,54056,55588,1012.97,0.00,75.03,213.00
208,54057,55589,1224.91,252.86,282.72,551.15
209,54057,55590,1012.97,0.00,75.03,213.66
208,54058,55591,1224.97,252.18,282.90,551.84
209,54058,55592,1012.98,0.00,75.02,213.25
208,54059,55593,1224.33,251.94,284.95,552.08
209,54059,55594,1012.98,0.00,75.02,213.09
208,54060,55595,1224.09,252.52,288.36,551.50
209,54060,55596,1012.98,0.00,74.36,213.03
208,54061,55597,1224.00,252.09,290.95,551.93
209,54061,55598,1012.98,0.00,74.11,213.01
208,54062,55599,1223.97,251.94,293.23,552.08
209,54062,55600,1012.99,0.00,74.01,213.00
208,54063,55601,1223.96,251.89,296.03,552.78
209,54063,55602,1012.99,0.00,74.64,213.00
208,54064,55603,1225.27,251.88,298.38,552.38
209,54064,55604,1012.99,0.00,74.22,213.00
208,54065,55605,1227.09,251.23,299.88,553.53
209,54065,55606,1012.99,0.00,74.06,213.00
208,54066,55607,1226.46,252.31,301.06,551.98
209,54066,55608,1012.99,0.00,74.00,213.00
208,54067,55609,1224.90,252.73,302.78,551.38
209,54067,55610,1012.99,0.00,73.98,213.00
208,54068,55611,1224.30,253.55,302.73,550.49
209,54068,55612,1012.99,0.00,74.64,213.00
208,54069,55613,1224.08,253.86,303.31,550.15
209,54069,55614,1012.99,0.00,74.89,213.00
208,54070,55615,1223.99,253.98,300.20,550.02
209,54070,55616,1012.99,0.00,74.98,213.00
208,54071,55617,1224.63,254.02,314.18,549.98
209,54071,55618,1013.00,0.00,75.01,213.00
208,54072,55619,1224.22,254.03,307.03,549.97
209,54072,55620,1013.00,-0.00,75.02,213.00
208,54073,55621,1224.72,254.03,298.14,549.96
209,54073,55622,1013.00,0.00,75.02,213.00
208,54074,55623,1224.24,253.37,292.74,550.63
209,54074,55624,1013.00,0.00,74.36,213.00
208,54075,55625,1224.73,253.78,288.74,550.22
209,54075,55626,1013.00,0.00,74.11,213.00
208,54076,55627,1224.91,253.93,287.27,550.06
209,54076,55628,1013.00,0.00,74.02,213.00
208,54077,55629,1224.98,253.99,286.76,550.01
209,54077,55630,1013.00,0.00,73.99,213.00
208,54078,55631,1225.01,254.01,286.61,550.65
209,54078,55632,1013.00,0.00,73.98,213.00
208,54079,55633,1224.35,254.02,287.92,550.23
209,54079,55634,1013.00,0.00,73.97,213.00
208,54080,55635,1225.43,254.02,286.45,550.73
209,54080,55636,1013.00,0.00,73.98,212.34
208,54081,55637,1225.83,254.02,284.59,550.92
209,54081,55638,1013.00,0.00,73.98,212.75
208,54082,55639,1225.98,254.02,284.59,550.33
209,54082,55640,1013.00,0.00,73.98,212.91
208,54083,55641,1226.70,254.68,283.95,550.11
209,54083,55642,1013.00,0.00,73.98,212.97
208,54084,55643,1227.63,254.92,283.08,549.36
209,54084,55644,1013.00,0.00,73.98,212.99
208,54085,55645,1226.64,253.69,284.11,550.41
209,54085,55646,1013.00,0.00,73.99,213.00
208,54086,55647,1226.92,254.54,285.84,550.14
209,54086,55648,1013.66,0.00,73.33,213.00
208,54087,55649,1226.36,253.54,285.85,551.36
209,54087,55650,1013.91,0.00,73.74,213.00
208,54088,55651,1225.49,252.51,283.22,551.82
209,54088,55652,1014.00,0.00,73.90,213.00
208,54089,55653,1225.82,250.14,281.57,554.63
209,54089,55654,1014.03,0.00,73.30,212.34
208,54090,55655,1226.60,248.59,277.66,555.69
209,54090,55656,1014.04,0.00,73.74,212.09
208,54091,55657,1226.90,248.02,276.22,556.07
209,54091,55658,1014.04,0.00,73.90,212.66
208,54092,55659,1226.34,247.17,274.39,556.85
209,54092,55660,1014.04,0.00,73.97,212.22
208,54093,55661,1226.13,246.86,272.42,557.13
209,54093,55662,1014.03,0.00,73.99,212.71
208,54094,55663,1226.71,246.11,270.39,557.22
209,54094,55664,1013.37,0.00,74.66,212.24
208,54095,55665,1226.93,245.85,269.02,557.23
209,54095,55666,1013.12,0.00,74.91,212.73
208,54096,55667,1226.34,245.11,268.56,557.88
209,54096,55668,1013.68,0.00,74.34,212.91
208,54097,55669,1226.12,244.85,267.11,558.77
209,54097,55670,1013.90,0.00,74.13,212.98
208,54098,55671,1226.70,244.77,263.95,558.43
209,54098,55672,1013.98,0.00,74.04,213.00
208,54099,55673,1226.25,244.76,264.16,558.28
209,54099,55674,1014.01,0.00,74.01,213.01
208,54100,55675,1226.75,244.78,262.96,558.21
209,54100,55676,1014.02,0.00,74.00,213.01
208,54101,55677,1226.93,245.46,263.22,557.51
209,54101,55678,1014.02,0.00,74.00,213.01
208,54102,55679,1227.00,245.73,261.38,557.23
209,54102,55680,1014.02,0.00,74.00,212.35
208,54103,55681,1227.02,245.84,260.73,557.12
209,54103,55682,1014.02,0.00,74.00,212.76
208,54104,55683,1228.36,245.89,256.55,557.08
209,54104,55684,1014.01,0.00,74.00,212.92
208,54105,55685,1228.86,246.58,255.03,556.40
209,54105,55686,1014.01,0.00,74.00,212.98
208,54106,55687,1229.70,246.84,252.52,555.47
209,54106,55688,1014.01,0.00,74.00,213.00
208,54107,55689,1230.67,247.60,251.64,555.13
209,54107,55690,1014.01,0.00,74.00,213.01
208,54108,55691,1229.02,247.89,253.37,554.34
209,54108,55692,1014.01,0.00,74.00,213.01
208,54109,55693,1229.06,247.33,253.41,555.37
209,54109,55694,1014.01,0.00,74.00,213.01
208,54110,55695,1228.40,247.78,254.12,555.10
209,54110,55696,1014.01,0.00,74.00,213.67
208,54111,55697,1228.15,247.95,255.09,555.01
209,54111,55698,1013.35,0.00,74.66,213.26
208,54112,55699,1228.06,247.35,255.49,555.63
209,54112,55700,1013.10,0.00,74.91,213.10
208,54113,55701,1227.36,247.78,256.32,555.21
209,54113,55702,1013.00,0.00,75.00,213.04
208,54114,55703,1227.10,248.60,257.31,554.39
209,54114,55704,1012.97,0.00,75.03,213.01
208,54115,55705,1227.66,248.91,255.72,553.42
209,54115,55706,1012.96,0.00,75.04,213.67
208,54116,55707,1227.88,249.68,253.80,552.40
209,54116,55708,1012.96,0.00,75.04,213.91
208,54117,55709,1226.63,250.63,255.08,552.03
209,54117,55710,1012.97,0.00,75.04,213.34
208,54118,55711,1227.49,250.98,254.92,551.90
209,54118,55712,1012.97,0.00,75.03,213.78
208,54119,55713,1227.16,251.76,255.53,551.20
209,54119,55714,1012.97,0.00,74.37,213.29
208,54120,55715,1226.37,252.70,256.43,550.29
209,54120,55716,1012.98,0.00,74.78,213.10
208,54121,55717,1226.08,253.04,254.80,550.62
209,54121,55718,1012.98,0.00,74.93,213.69
208,54122,55719,1226.64,253.82,253.52,550.10
209,54122,55720,1012.98,0.00,74.99,213.91
208,54123,55721,1226.85,254.09,249.08,549.25
209,54123,55722,1012.98,0.00,74.35,213.33
208,54124,55723,1226.94,254.84,247.42,548.95
209,54124,55724,1012.99,0.00,74.11,213.11
208,54125,55725,1226.97,255.11,246.17,549.51
209,54125,55726,1012.99,0.00,74.02,213.03
208,54126,55727,1227.65,255.19,246.40,549.08
209,54126,55728,1012.99,0.00,74.65,213.00
208,54127,55729,1228.56,255.20,245.20,548.92
209,54127,55730,1012.99,0.00,74.88,212.99
208,54128,55731,1228.24,254.53,246.77,549.54
209,54128,55732,1012.99,0.00,74.97,212.99
208,54129,55733,1228.78,253.60,244.74,550.44
209,54129,55734,1012.99,0.00,74.35,212.99
208,54130,55735,1228.98,251.92,242.00,551.45
209,54130,55736,1012.33,0.00,74.77,212.99
208,54131,55737,1229.04,251.29,240.35,551.83
209,54131,55738,1012.08,0.00,74.93,213.65
208,54132,55739,1229.06,250.39,239.76,551.97
209,54132,55740,1011.99,0.00,74.99,213.24
208,54133,55741,1229.07,248.74,237.59,552.68
209,54133,55742,1011.96,0.00,75.01,213.08
208,54134,55743,1229.73,247.46,236.15,554.27
209,54134,55744,1011.96,0.00,75.02,213.02
208,54135,55745,1229.30,246.33,236.33,556.18
209,54135,55746,1011.96,0.00,75.02,213.00
